BalabanIndex_div_PathComplexityIndex,RingCount_div_PMI_Ratio1,Max_EState_div_BalabanIndex,BalabanIndex_div_ZagrebIndex,Largest_ring_size_div_BalabanIndex,TotalPathCount_div_Largest_ring_size,SSSR_count_div_AtomInformationContent,Fused_ring_count_div_PMI_Ratio1,PMI2_div_Largest_ring_size,SSSR_count_div_SpherocityIndex,SSSR_count_div_partial_charge_max,BalabanIndex_div_partial_charge_max,RingCount_div_FractionCSP3,ZagrebIndex_div_Chi0,TPSA_div_BalabanIndex,MolarRefractivity_div_TotalPathCount,GraphDistanceDistributionEntropy_div_TotalPathCount,PMI2_div_Fused_ring_count,SSSR_count_div_BondInformationContent,Fused_ring_count_div_FragmentComplexityScore,AtomInformationContent_div_BalabanIndex,TotalPathCount_div_RadiusOfGyration,GraphDistanceDistributionEntropy_div_BertzCTIndex,Fused_ring_count_div_InertialShapeFactor,StereocenterCount_div_BalabanIndex,BalabanIndex_div_Asphericity,RadiusOfGyration_div_Largest_ring_size,ZagrebIndex_div_CovalentRadiusSum,MolarRefractivity_div_BertzCTIndex,PMI1_div_Largest_ring_size,BalabanIndex_div_HBA,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Largest_ring_size_div_PMI_Ratio1,Chi4_div_FractionCSP3,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,RingCount_div_SSSR_count,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,HBD_div_BalabanIndex,BalabanIndex_div_TopologicalRadius,TopologicalDiameter_div_BertzCTIndex,HeteroatomCount_div_Largest_ring_size,WienerIndex_div_RingCount,Chi2_div_Chi4,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,TotalPathCount_div_FractionCSP3,StereocenterCount_div_PMI_Ratio1,partial_charge_max_div_BertzCTIndex,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,SSSR_count_div_Min_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,RingCount_div_RotatableBonds,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex,StereocenterCount_div_Fused_ring_count,BondInformationContent_div_BalabanIndex,Avg_EState_div_PathComplexityIndex,RingCount_div_Asphericity,PMI_Ratio1_div_BertzCTIndex,Max_EState_div_Largest_ring_size,BalabanIndex_div_BondInformationContent,WienerIndex_div_PMI3,SSSR_count_div_ZagrebIndex,TPSA_div_Fused_ring_count,RotatableBonds_div_BertzCTIndex,Asphericity_div_Bridged_ring_count,RotatableBonds_div_Chi4,HBD_div_Fused_ring_count,Min_EState_div_BalabanIndex,Fused_ring_count_div_Min_EState,BertzCTIndex_div_Max_EState,LogP_div_Chi4,FragmentComplexityScore_div_TotalPathCount,FractionCSP3_div_Chi3
0.0,0.0,0.13130692058065987,0.35226767231809614,0.0,0.0,0.0,0.0,0.0,0.13466352793123373,0.0,0.0,0.0,0.0,0.0,0.0,0.11070334895994399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11657820881154388,0.163317984027433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465302056969359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20412945136106192,0.0,0.0,0.0,0.0,0.0,0.10862642288216229,0.0,0.0,0.0,0.6358459349576119,0.0
0.0,0.0,0.19787810485381507,0.3631376464294952,0.0,0.0,0.0,0.0,0.0,0.1054289797349039,0.0,0.0,0.0,0.0,0.0,0.0,0.0833107992832125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855183021393425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09587922249482192,0.0,0.0,0.24725473325519462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552907214797606,0.0,0.0,0.0,0.0,0.0,0.12779411253603884,0.0,0.0,0.0,0.6287255522694524,0.0
0.0,0.0,0.2351171454679709,0.3462408021326618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14241177630314333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20969148785263447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09377744843820013,0.2239785769710998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27033648116473813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960538928604779,0.0,0.0,0.0,0.0,0.0,0.14797016076310954,0.0,0.0,0.0,0.6492364891700442,0.0
0.2103723986973336,0.0,0.10335442273012918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04613937633434522,0.0,0.06736682532286004,0.0,0.0,0.0,0.0,0.0,0.0,0.03412831018756523,0.0,0.0,0.0,0.0,0.0,0.1282604211784516,0.0,0.0,0.020952232545728755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14835961373447898,0.0,0.5334055772773204,0.0,0.0,0.0,0.0,0.04324765086233195,0.0,0.0
0.1623171049042584,0.0,0.058544863839886864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09718881312791941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09061502170377908,0.0,0.0,0.03908106999994354,0.0,0.0,0.0,0.0,0.0,0.07494001690129533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04695876764643087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03631728066428666,0.0,0.552119576867564,0.0,0.0,0.0,0.0,0.077112234209643,0.0,0.0
0.0,0.0,0.0,0.27073013392656997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13564498554922455,0.2589936324591375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799872850405224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18480969203534783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19422525420102174,0.0,0.2959498828228483,0.0,0.0,0.0,0.0,0.14710480298539128,0.3346514961804846,0.2269732740866023
-0.18123532849727483,0.0,-0.22969150465449797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11334077723708035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14195119859934507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1203137669493984,0.0,0.0,0.0,0.0,-0.10504008248867003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12716460183797662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37920060805196826,0.0,-0.49429536544981684,-0.07627811894222836,0.0,0.0,0.0,0.0,0.0,0.0
-0.18920091488588797,0.0,-0.35706560695338974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28337942421933254,-0.18965066411950107,0.0,-0.2489660314287839,0.0,0.0,-0.2449258131032195,0.0,0.0,0.0,-0.24388957313139425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3013103935575238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19686681208469514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2699297121517775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07006571316836592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04427728859510244,0.0,0.0,0.0,0.0,0.07614697174967561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18585056676024286,0.0,0.0,0.09403682868209098,0.0,0.0,0.0,0.0,0.0,0.04409166885903171,0.0,0.0,0.0,-0.30569491700513435,0.0,0.06882085843581741,0.0,0.0,0.0,0.058543859691898535,0.09580150619485069
-0.13025403440164304,0.0,-0.14009853775705827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067446006192323,0.0,0.0,0.0,0.0,0.0,0.0,-0.18164764911771056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07079245276656444,0.0,0.0,0.0,0.0,0.0,0.0,-0.05808263958055627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10571547149110933,0.0,0.0,0.0,-0.2991712081661773,0.0,-0.2740560251985545,0.0,-0.17301678950670468,0.0,0.0,0.0,0.0,0.0
-0.0958316413672069,0.0,-0.03289712502185617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04673815925323266,0.0,0.0,0.0,0.0,-0.08522140184768329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04227339752625908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07558377231778823,0.0,0.0,0.0,-0.22213013271276763,0.0,-0.23533159046551938,-0.023738790876337457,0.0,0.0,0.0,-0.07387289956986762,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10929937908711776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0819559335420364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06787928209047837,0.0,0.0,0.0,0.0,0.29348479881996997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27477369625412285,0.0,0.0,-0.08770274421026987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08720769514241039,0.0,0.0,0.0,-0.11645300886226213,0.0,0.0,-0.1478683218347752,0.0,0.1634897064972231
0.0,0.0,0.13163725040922705,0.32739488943341505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721296702887668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13096809724439634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834335391696216,0.0,0.0,0.0,0.1211631618104062,0.0,0.0,0.0,0.0,0.3103736360629732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1087681214625853,0.0,0.0,0.0,0.5547796331481762,0.19208155562604637
-0.12536233347151468,0.0,-0.16618968768745093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07105825903886932,0.0,-0.047453257449080244,0.0,0.0,0.0,0.0,-0.11177187365430297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11882852349478609,0.0,0.0,0.0,0.0,0.0,0.0,-0.05793204012568037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0865035960619399,0.0,0.0,0.0,-0.3348062203782716,0.0,-0.3481020855460707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14096188578783997,0.0,-0.12419578457795166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060876135700824556,0.0,-0.05464468088877972,0.0,0.0,0.0,0.0,-0.07001577927617571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08032250033428769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08281435905374097,0.0,0.0,0.0,-0.3173280781190039,0.0,-0.44303143483851054,0.0,0.0,0.0,0.0,-0.0687595788677151,0.0,0.0
-0.1269917719416699,0.0,-0.14303520993649751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13496833300150685,-0.11561208408528419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1536722170665551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09349413900947745,0.0,0.0,0.0,-0.1760473957527022,0.0,-0.10292650920098259,-0.11577434492917216,0.0,0.0,0.0,-0.09787538979271675,0.0,0.0
-0.12712881447854096,0.0,-0.21644873833488196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16967358251741244,0.0,-0.10591847156864631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16352540550715636,0.0,-0.10485547771654743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11562692877593125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12488648521639031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22475904300045996,0.0,-0.3834057970176595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18649602861373624,0.0,-0.2275965165415185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19015166069548028,0.0,0.0,0.0,0.0,0.0,0.0,-0.21987462725279316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1705548782349837,0.0,0.0,0.0,0.0,0.0,-0.10224136443349488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10278123211076995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13350048322637012,0.0,0.0,0.0,-0.3556507097813269,0.0,-0.3753268043678756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14523306993436355,0.0,0.12581930749727077,0.16997386832166464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10762975947739531,0.0,0.10154944674440486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09526610318376427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10392392424637809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13591022410282333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552729171754358,0.0,0.2440883406467099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
